CPU Usage - 20.06.2022 19:27:56
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateInsert    |1000                |2,2                 |
|NHibernateInsert    |1000                |4,87                |
|NHibernateInsert    |1000                |2,19                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |4,23                |
|NHibernateInsert    |1000                |3,41                |
|NHibernateInsert    |1000                |1,1                 |
|NHibernateInsert    |1000                |6,4                 |
|NHibernateInsert    |1000                |3,75                |
|NHibernateInsert    |1000                |3,33                |
|NHibernateInsert    |1000                |3,93                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |3,16                |
|NHibernateInsert    |1000                |4,32                |
|NHibernateInsert    |1000                |3,93                |
|NHibernateInsert    |1000                |4,37                |
|NHibernateInsert    |1000                |3,89                |
|NHibernateInsert    |1000                |3,85                |
|NHibernateInsert    |1000                |5,02                |
|NHibernateInsert    |1000                |4,84                |
|NHibernateInsert    |1000                |2,27                |
|NHibernateInsert    |1000                |4,42                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |4,91                |
|NHibernateInsert    |1000                |1,1                 |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |6,61                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |4,38                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |4,94                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |6,05                |
|NHibernateInsert    |1000                |5,4                 |
|NHibernateInsert    |1000                |5,02                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |2,66                |
|NHibernateInsert    |1000                |5,92                |
|NHibernateInsert    |1000                |3,95                |
|NHibernateInsert    |1000                |2,26                |
|NHibernateInsert    |1000                |3,9                 |
|NHibernateInsert    |1000                |4,99                |
|NHibernateInsert    |1000                |4,88                |
|NHibernateInsert    |1000                |3,26                |
|NHibernateInsert    |1000                |3,9                 |
|NHibernateInsert    |1000                |6,49                |
|NHibernateInsert    |1000                |3,9                 |
|NHibernateInsert    |1000                |4,99                |
|NHibernateInsert    |1000                |2,19                |
|NHibernateInsert    |1000                |4,83                |
|NHibernateInsert    |1000                |3,33                |
|NHibernateInsert    |1000                |3,87                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |3,26                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |3,29                |
|NHibernateInsert    |1000                |3,37                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,88                |
|NHibernateInsert    |1000                |5,52                |
|NHibernateInsert    |1000                |4,39                |
|NHibernateInsert    |1000                |3,22                |
|NHibernateInsert    |1000                |1,12                |
|NHibernateInsert    |1000                |1,08                |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,25                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,3                 |
|NHibernateInsert    |1000                |3,86                |
|NHibernateInsert    |1000                |3,88                |
|NHibernateInsert    |1000                |5                   |
|NHibernateInsert    |1000                |4,95                |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |4,89                |
|NHibernateInsert    |1000                |5,7                 |
|NHibernateInsert    |1000                |3,18                |
|NHibernateInsert    |1000                |5,81                |
|NHibernateInsert    |1000                |3,73                |
|NHibernateInsert    |1000                |3,99                |
|NHibernateInsert    |1000                |5,46                |
|NHibernateInsert    |1000                |4,32                |
|NHibernateInsert    |1000                |4,32                |
|NHibernateInsert    |1000                |3,77                |
|NHibernateInsert    |1000                |5,32                |
|NHibernateInsert    |1000                |3,21                |
|NHibernateInsert    |1000                |3,25                |
|NHibernateInsert    |1000                |5,39                |
|NHibernateInsert    |1000                |4,2                 |
|NHibernateInsert    |1000                |1,62                |
|NHibernateInsert    |1000                |4,79                |
|NHibernateInsert    |1000                |3,72                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |2,73                |
|NHibernateInsert    |1000                |3,67                |
|NHibernateInsert    |1000                |3,25                |
|NHibernateInsert    |1000                |2,79                |
|NHibernateInsert    |1000                |2,2                 |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |1,67                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |7,24                |
|NHibernateInsert    |1000                |4,95                |
|NHibernateInsert    |1000                |7,77                |
|NHibernateInsert    |1000                |4,76                |
|NHibernateInsert    |1000                |4,38                |
|NHibernateInsert    |1000                |4,25                |
|NHibernateInsert    |1000                |4,85                |
|NHibernateInsert    |1000                |4,28                |
|NHibernateInsert    |1000                |3,14                |
|NHibernateInsert    |1000                |2,7                 |
|NHibernateInsert    |1000                |3,75                |
|NHibernateInsert    |1000                |4,29                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |5,66                |
|NHibernateInsert    |1000                |1,11                |
|NHibernateInsert    |1000                |7,81                |
|NHibernateInsert    |1000                |1,66                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |4,4                 |
|NHibernateInsert    |1000                |3,35                |
|NHibernateInsert    |1000                |3,81                |
|NHibernateInsert    |1000                |1,12                |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |4,44                |
|NHibernateInsert    |1000                |2,79                |
|NHibernateInsert    |1000                |3,89                |
|NHibernateInsert    |1000                |1,68                |
|NHibernateInsert    |1000                |4,83                |
|NHibernateInsert    |1000                |4,44                |
|NHibernateInsert    |1000                |3,83                |
|NHibernateInsert    |1000                |2,26                |
|NHibernateInsert    |1000                |3,7                 |
|NHibernateInsert    |1000                |2,72                |
|NHibernateInsert    |1000                |4,98                |
|NHibernateInsert    |1000                |5,4                 |
|NHibernateInsert    |1000                |3,83                |
|NHibernateInsert    |1000                |3,33                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |2,76                |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |5,44                |
|NHibernateInsert    |1000                |4,92                |
|NHibernateInsert    |1000                |2,79                |
|NHibernateInsert    |1000                |4,99                |
|NHibernateInsert    |1000                |2,23                |
|NHibernateInsert    |1000                |4,9                 |
|NHibernateInsert    |1000                |1,67                |
|NHibernateInsert    |1000                |2,72                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |2,76                |
|NHibernateInsert    |1000                |2,79                |
|NHibernateInsert    |1000                |3,86                |
|NHibernateInsert    |1000                |4,42                |
----------------------------------------------------------------
|Ortalama Değer      |1000                |3,89                |
