CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |16,89               |
|NHibernateRead      |0                   |16,68               |
|NHibernateRead      |0                   |17,56               |
|NHibernateRead      |0                   |16,15               |
|NHibernateRead      |0                   |16,33               |
|NHibernateRead      |0                   |16,53               |
|NHibernateRead      |0                   |16,67               |
|NHibernateRead      |0                   |15,91               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |16,17               |
|NHibernateRead      |0                   |17,43               |
|NHibernateRead      |0                   |16,44               |
|NHibernateRead      |0                   |16,69               |
|NHibernateRead      |0                   |16,09               |
|NHibernateRead      |0                   |16,87               |
|NHibernateRead      |0                   |16,87               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |16,59               |
|NHibernateRead      |0                   |17,34               |
|NHibernateRead      |0                   |15,58               |
|NHibernateRead      |0                   |15,95               |
|NHibernateRead      |0                   |17,3                |
|NHibernateRead      |0                   |16,8                |
|NHibernateRead      |0                   |15,93               |
|NHibernateRead      |0                   |17,78               |
|NHibernateRead      |0                   |16,63               |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |15,88               |
|NHibernateRead      |0                   |16,68               |
|NHibernateRead      |0                   |16,43               |
|NHibernateRead      |0                   |16,71               |
|NHibernateRead      |0                   |15,77               |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |17,17               |
|NHibernateRead      |0                   |16,83               |
|NHibernateRead      |0                   |16,29               |
|NHibernateRead      |0                   |17,75               |
|NHibernateRead      |0                   |16,74               |
|NHibernateRead      |0                   |16,15               |
|NHibernateRead      |0                   |15,26               |
|NHibernateRead      |0                   |17,13               |
|NHibernateRead      |0                   |16,19               |
|NHibernateRead      |0                   |16,08               |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |16,88               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |17,85               |
|NHibernateRead      |0                   |17,91               |
|NHibernateRead      |0                   |16,23               |
|NHibernateRead      |0                   |16,49               |
|NHibernateRead      |0                   |16,98               |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |17,48               |
|NHibernateRead      |0                   |16,16               |
|NHibernateRead      |0                   |16,96               |
|NHibernateRead      |0                   |17,18               |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |16,05               |
|NHibernateRead      |0                   |15,73               |
