CPU Usage - 19.06.2022 23:52:03
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|EFCoreUpdate        |25000               |9,6                 |
|EFCoreUpdate        |25000               |9,77                |
|EFCoreUpdate        |25000               |9,29                |
|EFCoreUpdate        |25000               |8,82                |
|EFCoreUpdate        |25000               |9,05                |
|EFCoreUpdate        |25000               |9,02                |
|EFCoreUpdate        |25000               |9,58                |
|EFCoreUpdate        |25000               |8,43                |
|EFCoreUpdate        |25000               |9,05                |
|EFCoreUpdate        |25000               |9,09                |
|EFCoreUpdate        |25000               |8,68                |
|EFCoreUpdate        |25000               |8,77                |
|EFCoreUpdate        |25000               |8,78                |
|EFCoreUpdate        |25000               |9,34                |
|EFCoreUpdate        |25000               |8,71                |
|EFCoreUpdate        |25000               |9,12                |
|EFCoreUpdate        |25000               |8,57                |
----------------------------------------------------------------
|Ortalama Değer      |25000               |8,56                |
