CPU Usage - 21.06.2022 13:48:36
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|DapperInsert        |25000               |5,96                |
|DapperInsert        |25000               |4,76                |
|DapperInsert        |25000               |3,54                |
|DapperInsert        |25000               |5,28                |
|DapperInsert        |25000               |3,9                 |
|DapperInsert        |25000               |5,17                |
|DapperInsert        |25000               |5,12                |
|DapperInsert        |25000               |4,37                |
|DapperInsert        |25000               |4                   |
|DapperInsert        |25000               |4,99                |
|DapperInsert        |25000               |4,01                |
|DapperInsert        |25000               |4,1                 |
|DapperInsert        |25000               |4,73                |
|DapperInsert        |25000               |5,72                |
|DapperInsert        |25000               |4,21                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |4,31                |
|DapperInsert        |25000               |4,24                |
|DapperInsert        |25000               |4,04                |
|DapperInsert        |25000               |4,2                 |
|DapperInsert        |25000               |4,42                |
|DapperInsert        |25000               |4,05                |
|DapperInsert        |25000               |4,77                |
|DapperInsert        |25000               |4,26                |
|DapperInsert        |25000               |4,73                |
|DapperInsert        |25000               |4,29                |
|DapperInsert        |25000               |3,22                |
|DapperInsert        |25000               |4,47                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |3,25                |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,22                |
|DapperInsert        |25000               |3,94                |
|DapperInsert        |25000               |4,49                |
|DapperInsert        |25000               |3,33                |
|DapperInsert        |25000               |5,03                |
|DapperInsert        |25000               |3,68                |
|DapperInsert        |25000               |4,21                |
|DapperInsert        |25000               |5,06                |
|DapperInsert        |25000               |4,85                |
|DapperInsert        |25000               |4,1                 |
|DapperInsert        |25000               |4,7                 |
|DapperInsert        |25000               |5,26                |
|DapperInsert        |25000               |4,96                |
|DapperInsert        |25000               |3,96                |
|DapperInsert        |25000               |4,07                |
|DapperInsert        |25000               |3,46                |
|DapperInsert        |25000               |4,57                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |4,32                |
|DapperInsert        |25000               |4,74                |
|DapperInsert        |25000               |4,14                |
|DapperInsert        |25000               |4,34                |
|DapperInsert        |25000               |3,71                |
|DapperInsert        |25000               |3,62                |
|DapperInsert        |25000               |4,61                |
|DapperInsert        |25000               |3,9                 |
|DapperInsert        |25000               |4,07                |
|DapperInsert        |25000               |3,89                |
|DapperInsert        |25000               |4,39                |
|DapperInsert        |25000               |4,46                |
|DapperInsert        |25000               |3,27                |
|DapperInsert        |25000               |4,59                |
|DapperInsert        |25000               |4,45                |
|DapperInsert        |25000               |4,11                |
|DapperInsert        |25000               |3,71                |
|DapperInsert        |25000               |4,87                |
|DapperInsert        |25000               |3,95                |
|DapperInsert        |25000               |4,78                |
|DapperInsert        |25000               |4,89                |
|DapperInsert        |25000               |4,45                |
|DapperInsert        |25000               |3,37                |
|DapperInsert        |25000               |3,83                |
|DapperInsert        |25000               |3,88                |
|DapperInsert        |25000               |4,05                |
|DapperInsert        |25000               |4,11                |
|DapperInsert        |25000               |4,78                |
|DapperInsert        |25000               |3,89                |
|DapperInsert        |25000               |4,81                |
|DapperInsert        |25000               |4,83                |
|DapperInsert        |25000               |4,07                |
|DapperInsert        |25000               |4,27                |
|DapperInsert        |25000               |4,89                |
|DapperInsert        |25000               |3,87                |
|DapperInsert        |25000               |4,93                |
|DapperInsert        |25000               |3,95                |
|DapperInsert        |25000               |4,36                |
|DapperInsert        |25000               |4,1                 |
|DapperInsert        |25000               |4,94                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |3,33                |
|DapperInsert        |25000               |4,25                |
|DapperInsert        |25000               |4,37                |
|DapperInsert        |25000               |3,91                |
|DapperInsert        |25000               |4,46                |
|DapperInsert        |25000               |4,43                |
|DapperInsert        |25000               |3,99                |
|DapperInsert        |25000               |3,79                |
|DapperInsert        |25000               |4,97                |
|DapperInsert        |25000               |3,55                |
|DapperInsert        |25000               |4,88                |
|DapperInsert        |25000               |4,81                |
|DapperInsert        |25000               |3,93                |
|DapperInsert        |25000               |4,66                |
|DapperInsert        |25000               |4,04                |
|DapperInsert        |25000               |3,84                |
|DapperInsert        |25000               |4,8                 |
|DapperInsert        |25000               |4,06                |
|DapperInsert        |25000               |4,19                |
|DapperInsert        |25000               |4,13                |
|DapperInsert        |25000               |4,87                |
|DapperInsert        |25000               |4,31                |
----------------------------------------------------------------
|Ortalama Değer      |25000               |4,43                |
